Kosicky kraj , Roznava , Dobsina , 3625 , 1038 , 1038 , 1031 , 3617 , 807 , 807 , 792 , 17 , 322 , 8 , 160 , 55 , 182 , 36 , 0 , 14 , 1 , 223 , 4 , 2 , 5 , 2 , 430 , 362
Kosicky kraj , Roznava , Drnava , 532 , 226 , 226 , 226 , 532 , 193 , 193 , 191 , 32 , 121 , 2 , 11 , 1 , 38 , 5 , 1 , 3 , 0 , 11 , 0 , 1 , 0 , 0 , 171 , 20
Kosicky kraj , Roznava , Gemerska Hôrka , 1043 , 279 , 279 , 273 , 1043 , 168 , 168 , 165 , 75 , 91 , 1 , 57 , 2 , 27 , 5 , 1 , 0 , 0 , 14 , 0 , 0 , 0 , 0 , 114 , 51
Kosicky kraj , Roznava , Gemerska Panica , 513 , 193 , 193 , 189 , 514 , 173 , 173 , 167 , 35 , 82 , 1 , 14 , 8 , 15 , 7 , 0 , 1 , 1 , 22 , 2 , 0 , 1 , 0 , 123 , 44
Kosicky kraj , Roznava , Gemerska Poloma , 1572 , 601 , 601 , 599 , 1574 , 479 , 479 , 469 , 5 , 166 , 1 , 128 , 21 , 97 , 10 , 0 , 3 , 0 , 165 , 2 , 0 , 0 , 1 , 182 , 287
Kosicky kraj , Roznava , Gocaltovo , 190 , 74 , 74 , 73 , 188 , 67 , 67 , 65 , 2 , 16 , 1 , 1 , 5 , 10 , 7 , 0 , 0 , 0 , 30 , 1 , 0 , 0 , 0 , 29 , 36
Kosicky kraj , Roznava , Gocovo , 286 , 158 , 158 , 156 , 294 , 132 , 132 , 129 , 5 , 40 , 0 , 36 , 3 , 23 , 2 , 0 , 2 , 0 , 44 , 0 , 0 , 0 , 1 , 51 , 78
Kosicky kraj , Roznava , Hankova , 53 , 32 , 32 , 30 , 53 , 26 , 26 , 25 , 0 , 4 , 0 , 2 , 0 , 9 , 2 , 0 , 0 , 0 , 13 , 0 , 0 , 0 , 0 , 7 , 18
Kosicky kraj , Roznava , Henckovce , 326 , 114 , 114 , 114 , 317 , 76 , 76 , 73 , 0 , 38 , 0 , 23 , 4 , 16 , 7 , 0 , 1 , 0 , 23 , 2 , 0 , 0 , 0 , 30 , 43
Kosicky kraj , Roznava , Honce , 314 , 165 , 165 , 165 , 304 , 142 , 142 , 138 , 1 , 78 , 0 , 27 , 1 , 27 , 2 , 1 , 2 , 0 , 25 , 1 , 0 , 0 , 0 , 85 , 53
Kosicky kraj , Roznava , Hrhov , 916 , 270 , 270 , 267 , 911 , 205 , 205 , 200 , 73 , 121 , 1 , 13 , 3 , 21 , 16 , 2 , 4 , 1 , 9 , 1 , 0 , 1 , 1 , 163 , 37
Kosicky kraj , Roznava , Hrusov , 277 , 83 , 83 , 81 , 281 , 75 , 75 , 74 , 16 , 31 , 0 , 2 , 0 , 19 , 3 , 1 , 1 , 0 , 5 , 0 , 2 , 0 , 1 , 54 , 20
Kosicky kraj , Roznava , Jablonov nad Turnou , 656 , 266 , 266 , 263 , 651 , 251 , 251 , 247 , 62 , 143 , 1 , 12 , 1 , 16 , 5 , 1 , 3 , 0 , 18 , 1 , 0 , 0 , 0 , 198 , 49
Kosicky kraj , Roznava , Jovice , 565 , 210 , 210 , 210 , 559 , 137 , 137 , 134 , 46 , 75 , 1 , 11 , 8 , 49 , 7 , 1 , 2 , 1 , 6 , 2 , 0 , 0 , 1 , 120 , 14
Kosicky kraj , Roznava , Kecovo , 295 , 114 , 114 , 114 , 296 , 88 , 88 , 87 , 41 , 44 , 0 , 2 , 2 , 15 , 1 , 1 , 5 , 0 , 3 , 0 , 0 , 0 , 0 , 69 , 18
Kosicky kraj , Roznava , Kobeliarovo , 304 , 111 , 111 , 110 , 307 , 104 , 104 , 99 , 3 , 23 , 0 , 15 , 1 , 24 , 1 , 0 , 1 , 0 , 42 , 0 , 0 , 0 , 0 , 29 , 70
Kosicky kraj , Roznava , Kocelovce , 190 , 67 , 67 , 66 , 190 , 72 , 72 , 71 , 1 , 31 , 1 , 3 , 3 , 10 , 2 , 0 , 2 , 0 , 13 , 0 , 0 , 0 , 0 , 40 , 31
Kosicky kraj , Roznava , Kovacova , 68 , 35 , 35 , 34 , 69 , 35 , 35 , 35 , 8 , 16 , 0 , 1 , 0 , 3 , 0 , 0 , 4 , 0 , 2 , 0 , 0 , 0 , 0 , 28 , 7
Kosicky kraj , Roznava , Krasnohorska Dlha Luka , 592 , 282 , 282 , 279 , 597 , 250 , 250 , 242 , 61 , 144 , 4 , 5 , 6 , 26 , 10 , 0 , 6 , 3 , 12 , 0 , 0 , 1 , 1 , 213 , 29
Kosicky kraj , Roznava , Krasnohorske Podhradie , 1978 , 667 , 667 , 656 , 1992 , 488 , 488 , 475 , 88 , 266 , 3 , 80 , 15 , 101 , 29 , 1 , 16 , 1 , 52 , 0 , 2 , 1 , 1 , 359 , 116
Kosicky kraj , Roznava , Kruzna , 405 , 147 , 147 , 145 , 406 , 110 , 110 , 107 , 42 , 65 , 1 , 5 , 2 , 15 , 4 , 0 , 4 , 0 , 7 , 0 , 0 , 0 , 0 , 94 , 13
Kosicky kraj , Roznava , Kunova Teplica , 547 , 92 , 92 , 92 , 548 , 83 , 83 , 82 , 10 , 47 , 1 , 8 , 0 , 17 , 2 , 1 , 1 , 0 , 5 , 0 , 0 , 0 , 0 , 66 , 16
Kosicky kraj , Roznava , Lipovnik , 435 , 200 , 200 , 198 , 437 , 195 , 195 , 187 , 40 , 106 , 0 , 16 , 3 , 13 , 5 , 0 , 1 , 0 , 10 , 1 , 0 , 2 , 1 , 156 , 31
Kosicky kraj , Roznava , Lucka , 160 , 53 , 53 , 52 , 169 , 54 , 54 , 54 , 9 , 14 , 3 , 7 , 0 , 12 , 1 , 0 , 1 , 0 , 5 , 0 , 0 , 0 , 0 , 38 , 16
Kosicky kraj , Roznava , Markuska , 118 , 52 , 52 , 52 , 119 , 49 , 49 , 46 , 1 , 15 , 0 , 10 , 4 , 6 , 0 , 0 , 4 , 0 , 10 , 1 , 0 , 1 , 0 , 23 , 23
Kosicky kraj , Roznava , Meliata , 171 , 80 , 80 , 80 , 171 , 50 , 50 , 49 , 45 , 22 , 0 , 2 , 0 , 11 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 27 , 22
Kosicky kraj , Roznava , Nizna Slana , 943 , 316 , 316 , 313 , 934 , 251 , 251 , 250 , 26 , 62 , 0 , 42 , 9 , 64 , 6 , 0 , 3 , 1 , 98 , 1 , 0 , 0 , 1 , 88 , 162
Kosicky kraj , Roznava , Ochtina , 428 , 143 , 143 , 143 , 433 , 117 , 117 , 116 , 13 , 50 , 0 , 17 , 2 , 30 , 4 , 0 , 2 , 1 , 22 , 0 , 1 , 1 , 0 , 73 , 43
Kosicky kraj , Roznava , Paca , 478 , 235 , 235 , 234 , 479 , 181 , 181 , 181 , 9 , 63 , 2 , 26 , 5 , 40 , 13 , 0 , 4 , 0 , 71 , 1 , 0 , 0 , 0 , 86 , 95
Kosicky kraj , Roznava , Paskova , 256 , 60 , 60 , 59 , 247 , 47 , 47 , 45 , 18 , 18 , 0 , 8 , 1 , 2 , 6 , 0 , 4 , 0 , 2 , 0 , 0 , 0 , 0 , 36 , 9
Kosicky kraj , Roznava , Petrovo , 78 , 41 , 41 , 41 , 80 , 37 , 37 , 34 , 2 , 2 , 0 , 5 , 1 , 19 , 1 , 0 , 1 , 0 , 10 , 0 , 0 , 0 , 0 , 4 , 30
Kosicky kraj , Roznava , Plesivec , 1840 , 618 , 618 , 609 , 1830 , 487 , 487 , 475 , 91 , 263 , 4 , 67 , 10 , 90 , 16 , 1 , 5 , 0 , 56 , 3 , 1 , 0 , 2 , 340 , 135
Kosicky kraj , Roznava , Rakovnica , 522 , 274 , 274 , 274 , 522 , 221 , 221 , 218 , 3 , 84 , 0 , 59 , 4 , 63 , 5 , 0 , 2 , 0 , 53 , 1 , 0 , 0 , 0 , 131 , 87
Kosicky kraj , Roznava , Rejdova , 539 , 202 , 202 , 202 , 541 , 172 , 172 , 168 , 0 , 80 , 0 , 27 , 3 , 27 , 5 , 0 , 1 , 1 , 56 , 1 , 1 , 0 , 0 , 88 , 80
Kosicky kraj , Roznava , Rochovce , 248 , 88 , 88 , 87 , 244 , 70 , 70 , 68 , 2 , 7 , 1 , 27 , 4 , 19 , 2 , 0 , 2 , 0 , 21 , 0 , 0 , 2 , 0 , 22 , 46
Kosicky kraj , Roznava , Rostar , 407 , 116 , 116 , 116 , 402 , 121 , 121 , 119 , 5 , 34 , 1 , 17 , 3 , 21 , 7 , 0 , 0 , 1 , 26 , 0 , 0 , 1 , 0 , 48 , 71
Kosicky kraj , Roznava , Rozlozna , 155 , 58 , 58 , 58 , 159 , 53 , 53 , 52 , 1 , 24 , 0 , 11 , 1 , 14 , 1 , 0 , 2 , 0 , 4 , 0 , 0 , 0 , 0 , 25 , 27
Kosicky kraj , Roznava , Roznava , 14722 , 5892 , 5891 , 5862 , 14703 , 4970 , 4970 , 4870 , 335 , 2847 , 22 , 658 , 165 , 662 , 185 , 5 , 150 , 4 , 762 , 25 , 12 , 15 , 15 , 3496 , 1374
Kosicky kraj , Roznava , Roznavske Bystre , 502 , 236 , 236 , 236 , 503 , 203 , 203 , 200 , 4 , 66 , 1 , 28 , 7 , 51 , 5 , 0 , 3 , 0 , 62 , 4 , 1 , 0 , 4 , 100 , 100
Kosicky kraj , Roznava , Rudna , 615 , 285 , 285 , 283 , 611 , 201 , 201 , 199 , 32 , 107 , 0 , 28 , 5 , 49 , 15 , 0 , 2 , 2 , 42 , 1 , 0 , 0 , 0 , 149 , 50
Kosicky kraj , Roznava , Silica , 428 , 120 , 120 , 119 , 426 , 78 , 78 , 77 , 30 , 49 , 0 , 12 , 3 , 8 , 4 , 0 , 3 , 0 , 9 , 1 , 0 , 0 , 0 , 55 , 22
Kosicky kraj , Roznava , Silicka Brezova , 140 , 55 , 55 , 52 , 134 , 54 , 54 , 52 , 2 , 23 , 1 , 6 , 2 , 6 , 2 , 1 , 2 , 0 , 7 , 0 , 0 , 0 , 0 , 36 , 16
Kosicky kraj , Roznava , Silicka Jablonica , 162 , 79 , 79 , 78 , 170 , 74 , 74 , 73 , 31 , 35 , 0 , 2 , 0 , 3 , 5 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 58 , 15
Kosicky kraj , Roznava , Slavec , 380 , 122 , 122 , 120 , 380 , 103 , 103 , 101 , 40 , 41 , 1 , 6 , 0 , 19 , 1 , 0 , 2 , 0 , 8 , 0 , 0 , 2 , 0 , 78 , 23
Kosicky kraj , Roznava , Slavoska , 81 , 33 , 33 , 33 , 81 , 19 , 19 , 18 , 0 , 4 , 0 , 5 , 0 , 14 , 5 , 0 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 4 , 14
Kosicky kraj , Roznava , Slavosovce , 1377 , 455 , 455 , 454 , 1370 , 369 , 369 , 365 , 5 , 113 , 3 , 77 , 15 , 99 , 10 , 0 , 0 , 0 , 123 , 4 , 1 , 1 , 3 , 178 , 187
Kosicky kraj , Roznava , Stratena , 111 , 73 , 73 , 73 , 106 , 62 , 62 , 60 , 2 , 30 , 1 , 7 , 2 , 10 , 0 , 0 , 0 , 0 , 21 , 0 , 0 , 0 , 0 , 37 , 23
Kosicky kraj , Roznava , Stitnik , 1220 , 503 , 503 , 491 , 1213 , 413 , 413 , 405 , 7 , 150 , 3 , 87 , 10 , 90 , 11 , 0 , 5 , 0 , 122 , 3 , 0 , 3 , 0 , 202 , 203
Kosicky kraj , Roznava , Vlachovo , 696 , 381 , 381 , 379 , 694 , 298 , 298 , 293 , 6 , 72 , 0 , 102 , 12 , 51 , 14 , 0 , 2 , 1 , 115 , 3 , 0 , 0 , 1 , 102 , 191
Kosicky kraj , Roznava , Vysna Slana , 391 , 180 , 180 , 180 , 390 , 157 , 157 , 156 , 3 , 41 , 0 , 38 , 2 , 22 , 4 , 0 , 0 , 0 , 67 , 2 , 0 , 0 , 1 , 51 , 105
Kosicky kraj , Gelnica , Gelnica , 4990 , 2100 , 2100 , 2088 , 4944 , 1695 , 1695 , 1653 , 21 , 629 , 10 , 422 , 58 , 307 , 79 , 0 , 54 , 7 , 480 , 7 , 4 , 7 , 3 , 754 , 899
Kosicky kraj , Gelnica , Helcmanovce , 1161 , 448 , 446 , 445 , 1151 , 337 , 337 , 323 , 9 , 91 , 2 , 102 , 7 , 90 , 24 , 1 , 21 , 0 , 96 , 0 , 0 , 1 , 1 , 127 , 196
Kosicky kraj , Gelnica , Henclova , 107 , 68 , 68 , 68 , 99 , 45 , 45 , 45 , 2 , 16 , 0 , 16 , 0 , 21 , 1 , 0 , 2 , 0 , 9 , 0 , 0 , 0 , 1 , 16 , 29
Kosicky kraj , Gelnica , Hrisovce , 260 , 150 , 150 , 148 , 263 , 115 , 115 , 110 , 1 , 32 , 2 , 28 , 0 , 33 , 6 , 0 , 25 , 0 , 19 , 2 , 0 , 0 , 0 , 56 , 54
Kosicky kraj , Gelnica , Jaklovce , 1530 , 773 , 773 , 770 , 1538 , 609 , 609 , 589 , 15 , 214 , 6 , 139 , 14 , 125 , 16 , 0 , 28 , 4 , 191 , 8 , 4 , 3 , 3 , 274 , 315
Kosicky kraj , Gelnica , Kluknava , 1264 , 636 , 636 , 628 , 1272 , 526 , 526 , 519 , 7 , 136 , 3 , 118 , 7 , 105 , 23 , 1 , 57 , 0 , 165 , 6 , 0 , 0 , 0 , 199 , 320
Kosicky kraj , Gelnica , Kojsov , 591 , 281 , 281 , 278 , 590 , 242 , 242 , 235 , 6 , 40 , 0 , 44 , 5 , 57 , 12 , 0 , 29 , 0 , 85 , 0 , 0 , 0 , 0 , 69 , 166
Kosicky kraj , Gelnica , Margecany , 1636 , 891 , 891 , 884 , 1606 , 748 , 748 , 735 , 9 , 278 , 7 , 131 , 30 , 113 , 36 , 0 , 29 , 0 , 242 , 1 , 0 , 3 , 5 , 348 , 387
Kosicky kraj , Gelnica , Mnisek nad Hnilcom , 1275 , 363 , 363 , 356 , 1272 , 271 , 271 , 253 , 3 , 90 , 2 , 47 , 4 , 103 , 13 , 1 , 5 , 0 , 81 , 3 , 1 , 2 , 1 , 124 , 129
Kosicky kraj , Gelnica , Nalepkovo , 2155 , 468 , 468 , 466 , 2153 , 326 , 326 , 313 , 7 , 109 , 2 , 57 , 6 , 164 , 10 , 0 , 24 , 2 , 81 , 2 , 1 , 1 , 0 , 180 , 133
Kosicky kraj , Gelnica , Prakovce , 2601 , 1011 , 1009 , 1005 , 2644 , 818 , 818 , 808 , 19 , 209 , 14 , 164 , 25 , 167 , 66 , 0 , 26 , 1 , 303 , 3 , 3 , 3 , 2 , 288 , 520
Kosicky kraj , Gelnica , Richnava , 1536 , 274 , 274 , 272 , 1537 , 209 , 209 , 205 , 7 , 66 , 0 , 35 , 14 , 87 , 10 , 0 , 10 , 0 , 39 , 1 , 0 , 3 , 0 , 102 , 103
Kosicky kraj , Gelnica , Smolnicka Huta , 382 , 181 , 181 , 180 , 380 , 155 , 155 , 153 , 3 , 81 , 1 , 18 , 3 , 28 , 8 , 0 , 6 , 0 , 30 , 0 , 0 , 0 , 2 , 100 , 53
Kosicky kraj , Gelnica , Smolnik , 850 , 353 , 353 , 350 , 861 , 304 , 304 , 297 , 3 , 101 , 4 , 41 , 11 , 68 , 16 , 0 , 20 , 0 , 71 , 0 , 1 , 2 , 12 , 158 , 139
Kosicky kraj , Gelnica , Stara Voda , 169 , 99 , 99 , 99 , 175 , 89 , 89 , 87 , 0 , 40 , 0 , 11 , 1 , 28 , 2 , 0 , 2 , 0 , 14 , 0 , 1 , 0 , 0 , 61 , 26
Kosicky kraj , Gelnica , Svedlar , 1583 , 293 , 293 , 292 , 1554 , 199 , 199 , 191 , 5 , 106 , 0 , 44 , 4 , 71 , 5 , 0 , 5 , 0 , 49 , 2 , 0 , 1 , 0 , 116 , 75
Kosicky kraj , Gelnica , Uhorna , 106 , 48 , 48 , 46 , 115 , 50 , 50 , 50 , 0 , 16 , 0 , 2 , 3 , 7 , 6 , 0 , 1 , 0 , 11 , 0 , 0 , 0 , 0 , 29 , 21
Kosicky kraj , Gelnica , Velky Folkmar , 762 , 401 , 401 , 400 , 768 , 332 , 332 , 322 , 6 , 86 , 3 , 57 , 16 , 57 , 16 , 0 , 22 , 2 , 134 , 0 , 0 , 0 , 1 , 121 , 201
Kosicky kraj , Gelnica , Zavadka , 408 , 159 , 159 , 159 , 408 , 124 , 124 , 115 , 1 , 8 , 0 , 30 , 3 , 49 , 9 , 2 , 45 , 0 , 12 , 0 , 0 , 0 , 0 , 40 , 75
Kosicky kraj , Gelnica , Zakarovce , 549 , 228 , 228 , 227 , 547 , 177 , 177 , 172 , 5 , 40 , 4 , 47 , 6 , 29 , 18 , 0 , 7 , 0 , 67 , 2 , 0 , 2 , 0 , 52 , 120
Kosicky kraj , Spisska Nova Ves , Arnutovce , 498 , 141 , 141 , 139 , 501 , 97 , 97 , 91 , 3 , 57 , 1 , 8 , 1 , 33 , 7 , 0 , 19 , 0 , 9 , 1 , 0 , 0 , 0 , 68 , 23
Kosicky kraj , Spisska Nova Ves , Betlanovce , 526 , 199 , 199 , 197 , 522 , 131 , 131 , 126 , 2 , 50 , 1 , 37 , 5 , 38 , 12 , 0 , 8 , 1 , 41 , 0 , 1 , 0 , 1 , 63 , 63
Kosicky kraj , Spisska Nova Ves , Bystrany , 2104 , 292 , 292 , 289 , 2098 , 274 , 274 , 273 , 3 , 79 , 0 , 44 , 3 , 70 , 12 , 0 , 9 , 0 , 68 , 0 , 0 , 0 , 1 , 177 , 96
Kosicky kraj , Spisska Nova Ves , Danisovce , 455 , 303 , 303 , 303 , 452 , 258 , 258 , 243 , 1 , 106 , 3 , 59 , 4 , 31 , 25 , 1 , 21 , 0 , 51 , 0 , 0 , 1 , 0 , 135 , 108
Kosicky kraj , Spisska Nova Ves , Harichovce , 1499 , 821 , 821 , 815 , 1470 , 626 , 626 , 611 , 8 , 305 , 2 , 157 , 10 , 85 , 32 , 0 , 72 , 1 , 134 , 2 , 1 , 6 , 0 , 335 , 276
Kosicky kraj , Spisska Nova Ves , Hincovce , 185 , 98 , 98 , 98 , 183 , 76 , 76 , 72 , 2 , 19 , 0 , 33 , 1 , 16 , 3 , 0 , 5 , 0 , 19 , 0 , 0 , 0 , 0 , 19 , 53
Kosicky kraj , Spisska Nova Ves , Hnilcik , 475 , 219 , 219 , 219 , 466 , 171 , 171 , 167 , 5 , 75 , 1 , 17 , 3 , 36 , 14 , 0 , 17 , 2 , 47 , 1 , 1 , 0 , 0 , 89 , 78
Kosicky kraj , Spisska Nova Ves , Hnilec , 366 , 164 , 163 , 159 , 369 , 141 , 141 , 138 , 3 , 34 , 1 , 34 , 0 , 34 , 4 , 0 , 13 , 0 , 34 , 1 , 0 , 1 , 0 , 59 , 79
Kosicky kraj , Spisska Nova Ves , Hrabusice , 1792 , 560 , 560 , 554 , 1788 , 410 , 410 , 400 , 14 , 151 , 2 , 88 , 21 , 130 , 13 , 0 , 49 , 1 , 80 , 1 , 1 , 3 , 0 , 194 , 206
Kosicky kraj , Spisska Nova Ves , Chrast nad Hornadom , 619 , 218 , 218 , 217 , 617 , 133 , 133 , 129 , 0 , 42 , 1 , 36 , 2 , 44 , 11 , 0 , 45 , 1 , 33 , 1 , 0 , 1 , 0 , 59 , 70
Kosicky kraj , Spisska Nova Ves , Iliasovce , 789 , 374 , 374 , 372 , 788 , 332 , 332 , 325 , 3 , 129 , 0 , 58 , 14 , 33 , 13 , 0 , 27 , 2 , 90 , 3 , 0 , 0 , 0 , 157 , 168
Kosicky kraj , Spisska Nova Ves , Jamnik , 906 , 521 , 521 , 517 , 913 , 423 , 423 , 405 , 5 , 133 , 2 , 78 , 26 , 70 , 41 , 0 , 77 , 2 , 78 , 2 , 1 , 1 , 1 , 201 , 204
Kosicky kraj , Spisska Nova Ves , Kalava , 304 , 136 , 136 , 135 , 304 , 94 , 94 , 94 , 1 , 14 , 0 , 7 , 4 , 63 , 3 , 0 , 3 , 0 , 40 , 0 , 0 , 0 , 0 , 22 , 72
Kosicky kraj , Spisska Nova Ves , Kolinovce , 461 , 188 , 188 , 188 , 458 , 140 , 140 , 140 , 0 , 58 , 1 , 36 , 1 , 44 , 4 , 0 , 1 , 0 , 41 , 0 , 0 , 2 , 0 , 60 , 80
Kosicky kraj , Spisska Nova Ves , Krompachy , 6407 , 2506 , 2506 , 2489 , 6407 , 2029 , 2029 , 1988 , 25 , 671 , 14 , 463 , 59 , 508 , 91 , 1 , 103 , 4 , 529 , 4 , 2 , 7 , 8 , 906 , 1082
Kosicky kraj , Spisska Nova Ves , Letanovce , 1491 , 536 , 536 , 533 , 1484 , 418 , 418 , 397 , 2 , 133 , 6 , 79 , 8 , 40 , 30 , 0 , 155 , 1 , 75 , 2 , 1 , 1 , 0 , 219 , 178
Kosicky kraj , Spisska Nova Ves , Lieskovany , 273 , 161 , 161 , 161 , 266 , 140 , 140 , 134 , 0 , 50 , 1 , 19 , 3 , 20 , 5 , 0 , 37 , 0 , 25 , 0 , 0 , 0 , 1 , 72 , 62
Kosicky kraj , Spisska Nova Ves , Markusovce , 2757 , 639 , 639 , 638 , 2756 , 460 , 460 , 436 , 7 , 149 , 3 , 110 , 11 , 166 , 15 , 0 , 80 , 0 , 94 , 2 , 1 , 0 , 0 , 202 , 234
Kosicky kraj , Spisska Nova Ves , Matejovce nad Hornadom , 418 , 245 , 245 , 240 , 422 , 204 , 204 , 195 , 4 , 57 , 1 , 37 , 8 , 45 , 6 , 1 , 41 , 0 , 37 , 0 , 1 , 2 , 0 , 97 , 98
Kosicky kraj , Spisska Nova Ves , Mlynky , 464 , 254 , 254 , 253 , 456 , 200 , 200 , 196 , 4 , 75 , 2 , 51 , 6 , 32 , 5 , 0 , 1 , 1 , 76 , 0 , 0 , 0 , 0 , 91 , 105
Kosicky kraj , Spisska Nova Ves , Odorin , 770 , 465 , 465 , 465 , 783 , 382 , 382 , 355 , 8 , 121 , 2 , 64 , 10 , 68 , 24 , 0 , 73 , 0 , 90 , 2 , 1 , 1 , 1 , 177 , 178
Kosicky kraj , Spisska Nova Ves , Olcnava , 826 , 430 , 430 , 429 , 827 , 338 , 338 , 323 , 4 , 82 , 0 , 55 , 4 , 97 , 19 , 0 , 56 , 1 , 110 , 0 , 0 , 1 , 0 , 139 , 184
Kosicky kraj , Spisska Nova Ves , Olsavka , 155 , 84 , 84 , 84 , 156 , 59 , 59 , 58 , 1 , 30 , 4 , 14 , 0 , 16 , 1 , 0 , 6 , 0 , 9 , 2 , 0 , 0 , 1 , 30 , 28
Kosicky kraj , Spisska Nova Ves , Porac , 773 , 336 , 336 , 335 , 771 , 302 , 302 , 301 , 5 , 84 , 1 , 61 , 5 , 84 , 11 , 0 , 10 , 1 , 70 , 0 , 1 , 1 , 1 , 100 , 201
Kosicky kraj , Spisska Nova Ves , Rudnany , 2648 , 602 , 602 , 597 , 2653 , 527 , 527 , 512 , 6 , 135 , 1 , 105 , 9 , 170 , 39 , 0 , 14 , 1 , 116 , 0 , 0 , 1 , 0 , 276 , 236
Kosicky kraj , Spisska Nova Ves , Slatvina , 269 , 147 , 147 , 147 , 268 , 127 , 127 , 123 , 3 , 54 , 3 , 23 , 1 , 21 , 5 , 0 , 7 , 0 , 28 , 1 , 0 , 1 , 0 , 65 , 58
Kosicky kraj , Spisska Nova Ves , Slovinky , 1421 , 594 , 594 , 592 , 1415 , 442 , 442 , 435 , 6 , 123 , 3 , 111 , 10 , 146 , 17 , 0 , 48 , 3 , 122 , 1 , 0 , 0 , 2 , 153 , 282
Kosicky kraj , Spisska Nova Ves , Smizany , 6868 , 3074 , 3074 , 3039 , 6855 , 2419 , 2418 , 2331 , 35 , 1223 , 24 , 470 , 68 , 337 , 156 , 1 , 248 , 2 , 449 , 11 , 1 , 3 , 11 , 1486 , 845
Kosicky kraj , Spisska Nova Ves , Spisska Nova Ves , 28942 , 14298 , 14298 , 14224 , 28789 , 12178 , 12178 , 11890 , 142 , 5464 , 66 , 2171 , 372 , 1557 , 594 , 1 , 966 , 19 , 2761 , 42 , 12 , 23 , 34 , 6697 , 5193
Kosicky kraj , Spisska Nova Ves , Spisske Tomasovce , 1481 , 605 , 605 , 605 , 1491 , 440 , 440 , 415 , 3 , 199 , 1 , 102 , 17 , 95 , 28 , 0 , 83 , 0 , 67 , 2 , 3 , 1 , 4 , 247 , 168
Kosicky kraj , Spisska Nova Ves , Spisske Vlachy , 2712 , 1323 , 1323 , 1317 , 2719 , 1096 , 1096 , 1059 , 11 , 378 , 4 , 232 , 40 , 239 , 52 , 0 , 108 , 7 , 230 , 7 , 1 , 6 , 2 , 553 , 506
Kosicky kraj , Spisska Nova Ves , Spissky Hrusov , 1017 , 487 , 487 , 486 , 1010 , 343 , 343 , 331 , 5 , 104 , 3 , 90 , 4 , 115 , 29 , 0 , 36 , 1 , 92 , 4 , 1 , 1 , 1 , 123 , 208
Kosicky kraj , Spisska Nova Ves , Teplicka , 900 , 461 , 461 , 458 , 889 , 326 , 326 , 319 , 8 , 177 , 3 , 61 , 10 , 73 , 28 , 0 , 42 , 1 , 49 , 2 , 1 , 1 , 2 , 203 , 116
Kosicky kraj , Spisska Nova Ves , Vitkovce , 410 , 144 , 144 , 144 , 413 , 109 , 109 , 109 , 4 , 44 , 0 , 25 , 1 , 17 , 2 , 1 , 20 , 0 , 28 , 1 , 0 , 1 , 0 , 53 , 56
Kosicky kraj , Spisska Nova Ves , Vojkovce , 342 , 184 , 184 , 182 , 345 , 159 , 159 , 156 , 0 , 58 , 1 , 30 , 3 , 27 , 10 , 0 , 8 , 0 , 43 , 2 , 0 , 0 , 0 , 84 , 72
Kosicky kraj , Spisska Nova Ves , Zehra , 1209 , 134 , 134 , 132 , 1214 , 103 , 103 , 99 , 3 , 36 , 2 , 19 , 1 , 30 , 13 , 0 , 8 , 1 , 16 , 3 , 0 , 0 , 0 , 69 , 30
Kosicky kraj , Trebisov , Backa , 480 , 76 , 76 , 69 , 479 , 64 , 64 , 58 , 21 , 25 , 2 , 4 , 0 , 4 , 5 , 0 , 3 , 0 , 5 , 0 , 0 , 0 , 0 , 39 , 19
Kosicky kraj , Trebisov , Backov , 502 , 238 , 238 , 237 , 498 , 195 , 195 , 188 , 3 , 41 , 0 , 40 , 2 , 29 , 11 , 0 , 15 , 0 , 95 , 1 , 0 , 0 , 0 , 63 , 125
Kosicky kraj , Trebisov , Bara , 241 , 65 , 65 , 63 , 241 , 55 , 55 , 51 , 10 , 13 , 0 , 2 , 3 , 15 , 3 , 0 , 4 , 0 , 12 , 0 , 0 , 1 , 0 , 24 , 27
Kosicky kraj , Trebisov , Biel , 1125 , 274 , 274 , 271 , 1124 , 196 , 196 , 191 , 83 , 100 , 2 , 27 , 2 , 17 , 11 , 3 , 4 , 0 , 22 , 0 , 0 , 0 , 0 , 123 , 68
Kosicky kraj , Trebisov , Bol , 591 , 127 , 127 , 127 , 590 , 106 , 106 , 105 , 24 , 60 , 0 , 19 , 0 , 7 , 9 , 0 , 0 , 1 , 7 , 0 , 0 , 0 , 0 , 76 , 29
Kosicky kraj , Trebisov , Borsa , 955 , 363 , 363 , 362 , 961 , 363 , 363 , 356 , 37 , 142 , 1 , 31 , 5 , 25 , 20 , 0 , 20 , 0 , 78 , 3 , 0 , 0 , 0 , 195 , 161
Kosicky kraj , Trebisov , Botany , 924 , 164 , 164 , 162 , 925 , 103 , 103 , 101 , 53 , 55 , 1 , 15 , 3 , 11 , 6 , 1 , 0 , 0 , 17 , 0 , 0 , 0 , 0 , 60 , 41
