Zilinskykraj	Cadca	Olesna	1612	722	722	718	1607	613	613	601	11	187	1	131	10	144	14	0	19	0	197	1	1	0	2	218	383
Zilinskykraj	Cadca	Oscadnica	4666	2153	2152	2130	4641	1759	1759	1735	18	497	7	432	58	381	60	1	160	5	494	6	2	7	2	572	1163
Zilinskykraj	Cadca	Podvysoka	1064	527	527	526	1063	414	414	407	5	122	3	140	11	87	11	0	9	1	133	1	0	3	0	147	260
Zilinskykraj	Cadca	Radôstka	684	285	285	284	679	220	220	214	9	38	2	67	13	60	3	0	5	1	81	3	0	2	0	45	169
Zilinskykraj	Cadca	Rakova	4453	2163	2163	2157	4441	1889	1888	1859	27	499	13	425	48	334	57	0	149	6	563	4	9	9	14	620	1239
Zilinskykraj	Cadca	Skalite	4134	2005	2004	1986	4167	1662	1662	1611	27	321	6	455	50	379	21	2	140	7	563	9	0	3	3	431	1180
Zilinskykraj	Cadca	StaraBystrica	2207	1108	1108	1100	2203	945	944	938	29	179	4	250	23	189	32	0	39	1	347	4	0	2	1	209	729
Zilinskykraj	Cadca	Staskov	2245	1114	1114	1109	2214	889	888	867	21	264	2	219	32	179	32	0	43	2	306	2	4	2	1	288	579
Zilinskykraj	Cadca	Svrcinovec	2758	1204	1204	1190	2790	1009	1009	991	19	238	21	209	32	302	27	0	66	3	266	3	1	1	2	321	670
Zilinskykraj	Cadca	Turzovka	6160	2817	2817	2792	6133	2334	2334	2283	35	584	7	546	70	609	45	0	94	4	776	5	4	2	11	747	1536
Zilinskykraj	Cadca	VysokanadKysucou	2169	1056	1056	1050	2157	862	862	852	26	231	8	168	16	215	26	0	39	3	313	2	0	2	1	272	580
Zilinskykraj	Cadca	Zakopcie	1400	640	640	635	1402	507	507	483	9	90	4	133	7	149	18	0	51	2	168	3	0	0	1	143	340
Zilinskykraj	Cadca	ZborovnadBystricou	1801	936	936	933	1789	759	759	752	21	111	3	214	18	212	33	0	40	2	274	2	0	1	2	139	613
Zilinskykraj	DolnyKubin	Bziny	457	273	273	269	455	206	206	187	0	80	1	43	2	39	31	0	51	1	16	1	1	1	2	112	75
Zilinskykraj	DolnyKubin	DlhanadOravou	1153	608	608	607	1147	453	453	430	11	192	7	46	8	71	40	0	101	1	119	5	1	4	1	232	198
Zilinskykraj	DolnyKubin	DolnyKubin	14861	8197	8193	8158	14777	6888	6887	6676	107	3441	36	998	208	674	229	1	1035	16	1337	26	20	13	17	4154	2522
Zilinskykraj	DolnyKubin	HornaLehota	434	242	242	242	434	186	186	178	2	104	1	32	3	20	10	0	37	2	28	2	1	0	0	123	55
Zilinskykraj	DolnyKubin	Chlebnice	1254	653	653	647	1248	414	413	387	2	128	6	53	24	105	49	0	207	6	64	0	1	1	1	261	126
Zilinskykraj	DolnyKubin	Istebne	1173	659	658	654	1174	542	542	527	8	214	2	73	23	92	22	0	24	3	188	1	1	0	3	257	270
Zilinskykraj	DolnyKubin	Jasenova	352	225	225	224	351	172	172	170	4	95	1	40	8	15	4	0	9	0	45	2	0	0	1	97	73
Zilinskykraj	DolnyKubin	Kralovany	350	232	232	230	350	191	191	190	3	60	1	35	8	30	2	0	14	1	72	3	0	0	1	75	115
Zilinskykraj	DolnyKubin	Kriva	627	415	415	413	633	365	365	355	2	102	0	48	8	42	22	0	113	0	75	1	0	0	0	186	169
Zilinskykraj	DolnyKubin	Lestiny	212	139	139	136	217	123	123	119	2	47	2	22	7	14	0	0	4	0	36	1	1	0	0	61	58
Zilinskykraj	DolnyKubin	Malatina	639	306	306	303	644	217	217	202	1	66	0	49	8	47	11	1	80	1	39	0	0	0	0	82	120
Zilinskykraj	DolnyKubin	MedzibrodienadOravou	408	243	243	241	401	178	178	169	0	85	1	28	7	19	10	0	61	2	25	1	0	2	0	112	57
Zilinskykraj	DolnyKubin	OravskaPoruba	846	502	502	500	848	458	458	449	10	189	5	53	7	56	12	0	41	2	118	2	4	1	0	225	224
Zilinskykraj	DolnyKubin	OravskyPodzamok	1113	657	655	650	1094	566	566	539	8	284	6	73	8	54	26	0	97	3	85	1	1	2	2	378	161
Zilinskykraj	DolnyKubin	Osadka	134	78	78	77	135	68	68	67	0	20	0	13	10	10	0	0	5	0	18	0	1	0	0	26	41
Zilinskykraj	DolnyKubin	Parnica	740	420	420	414	710	329	329	325	5	180	1	57	13	31	10	0	9	3	101	0	1	3	0	170	155
Zilinskykraj	DolnyKubin	Pokryvac	139	65	65	65	142	54	54	51	0	25	0	6	1	11	1	0	7	0	14	0	0	0	0	32	19
Zilinskykraj	DolnyKubin	Pribis	367	195	194	193	363	164	164	159	6	57	0	11	0	33	8	0	52	2	21	0	1	0	2	92	67
Zilinskykraj	DolnyKubin	Pucov	638	377	377	374	649	260	260	244	3	104	0	36	9	50	6	0	114	1	47	0	0	4	0	175	69
Zilinskykraj	DolnyKubin	SedliackaDubova	425	246	246	243	426	210	210	206	1	88	3	29	5	38	5	0	29	1	44	0	0	0	0	131	75
Zilinskykraj	DolnyKubin	Velicna	988	607	607	607	991	466	466	454	5	234	7	104	19	77	15	0	48	0	91	0	2	3	2	271	183
Zilinskykraj	DolnyKubin	VysnyKubin	586	386	386	383	592	351	351	328	5	170	4	49	15	22	8	0	49	0	58	1	1	0	1	206	122
Zilinskykraj	DolnyKubin	Zazriva	2177	1122	1122	1114	2164	909	909	871	3	396	24	171	18	161	38	0	120	5	154	4	5	13	2	488	383
Zilinskykraj	DolnyKubin	Zaskov	1327	711	711	708	1327	487	487	476	4	263	3	75	14	126	27	1	84	3	96	4	0	7	1	315	161
Zilinskykraj	LiptovskyMikulas	Benadikova	414	199	199	192	416	166	166	161	2	65	1	42	0	29	6	0	1	0	44	0	1	0	1	82	79
Zilinskykraj	LiptovskyMikulas	Bobrovcek	161	89	89	89	158	80	80	78	5	32	0	5	0	15	3	0	3	0	22	0	0	0	4	50	28
Zilinskykraj	LiptovskyMikulas	Bobrovec	1592	933	933	928	1587	761	761	734	11	409	9	98	25	111	24	0	111	0	122	3	2	2	1	514	220
Zilinskykraj	LiptovskyMikulas	Bobrovnik	108	61	61	61	129	68	68	67	0	15	1	9	4	16	0	0	2	0	12	0	0	2	0	26	41
Zilinskykraj	LiptovskyMikulas	Bukovina	91	54	54	53	93	44	44	43	4	14	0	4	2	13	1	0	1	0	11	1	1	1	0	22	21
Zilinskykraj	LiptovskyMikulas	DemanovskaDolina	643	537	537	534	682	576	576	574	1	412	1	33	18	14	6	0	12	0	36	0	1	0	0	515	59
Zilinskykraj	LiptovskyMikulas	Dubrava	1088	596	596	596	1079	525	524	517	3	181	5	94	13	70	15	0	18	0	192	4	1	0	0	246	271
Zilinskykraj	LiptovskyMikulas	Galovany	240	142	142	140	238	119	119	117	3	60	1	16	2	22	2	0	1	0	29	1	3	0	0	74	43
Zilinskykraj	LiptovskyMikulas	Gôtovany	373	187	187	185	382	148	148	143	7	46	0	35	3	46	2	0	4	0	41	0	0	0	1	77	66
Zilinskykraj	LiptovskyMikulas	Huty	152	83	83	82	168	75	75	73	1	28	0	25	2	5	4	0	2	0	15	0	0	0	0	43	30
Zilinskykraj	LiptovskyMikulas	Hybe	1242	687	687	682	1245	589	589	577	5	208	4	126	9	73	24	0	40	3	189	0	0	0	1	269	308
Zilinskykraj	LiptovskyMikulas	Izipovce	71	42	42	42	74	36	36	36	0	17	0	7	2	5	0	0	0	0	9	0	2	0	0	28	8
Zilinskykraj	LiptovskyMikulas	Jakubovany	335	197	197	197	342	176	176	171	2	84	1	17	6	24	3	0	4	0	51	1	0	0	4	89	82
Zilinskykraj	LiptovskyMikulas	Jalovec	263	166	166	165	270	142	142	139	3	79	2	24	8	11	3	0	5	1	25	1	2	1	0	94	45
Zilinskykraj	LiptovskyMikulas	Jamnik	377	193	193	191	370	161	161	157	1	76	1	21	9	21	1	0	9	1	45	1	0	3	2	86	71
Zilinskykraj	LiptovskyMikulas	Konska	190	99	99	99	181	88	88	88	4	23	3	23	1	12	1	0	7	1	24	0	0	0	0	30	58
Zilinskykraj	LiptovskyMikulas	KralovaLehota	499	302	302	301	469	216	216	214	8	87	1	52	8	47	5	0	31	1	58	2	0	0	1	102	112
Zilinskykraj	LiptovskyMikulas	Kvacany	440	263	263	261	439	217	217	213	9	91	3	45	6	33	8	0	8	2	49	3	1	1	2	110	103
Zilinskykraj	LiptovskyMikulas	Lazisko	339	210	210	209	327	181	181	178	4	80	0	43	5	19	7	0	1	0	49	0	1	0	0	72	106
Zilinskykraj	LiptovskyMikulas	LiptovskaAnna	83	42	42	42	95	63	63	63	3	20	0	5	0	3	0	0	2	0	8	0	1	0	0	42	21
Zilinskykraj	LiptovskyMikulas	LiptovskaKokava	803	419	419	416	806	391	391	377	6	125	3	71	9	62	6	0	8	1	121	3	0	0	1	164	213
Zilinskykraj	LiptovskyMikulas	LiptovskaPorubka	1018	413	413	411	1013	300	300	291	3	100	1	79	20	98	13	0	10	0	86	0	1	0	0	123	168
Zilinskykraj	LiptovskyMikulas	LiptovskaSielnica	506	312	312	312	515	280	280	276	5	115	2	61	11	33	8	0	24	0	50	2	0	1	0	153	123
Zilinskykraj	LiptovskyMikulas	LiptovskeBeharovce	68	42	42	41	67	37	37	37	0	17	0	6	0	7	0	0	0	0	11	0	0	0	0	18	19
Zilinskykraj	LiptovskyMikulas	LiptovskeKlacany	301	171	171	170	290	142	142	139	0	57	4	22	6	31	11	0	11	2	24	0	1	0	1	70	69
Zilinskykraj	LiptovskyMikulas	LiptovskeMatiasovce	254	155	155	155	255	136	136	127	0	64	0	10	2	18	16	0	26	0	18	0	0	1	0	97	30
Zilinskykraj	LiptovskyMikulas	LiptovskyHradok	6206	3429	3428	3401	6138	2849	2847	2788	44	1372	19	570	89	294	67	1	152	4	761	13	4	6	5	1586	1202
Zilinskykraj	LiptovskyMikulas	LiptovskyJan	996	656	656	650	975	571	571	563	8	301	4	103	11	56	16	0	13	2	129	1	4	1	1	356	207
Zilinskykraj	LiptovskyMikulas	LiptovskyMikulas	26110	13737	13736	13663	25826	12130	12130	11888	172	6026	72	1906	466	1109	280	4	466	26	3026	35	21	29	25	7021	4867
Zilinskykraj	LiptovskyMikulas	LiptovskyOndrej	505	278	278	277	510	234	234	232	0	120	3	27	6	28	6	0	13	2	70	0	0	1	1	136	96
Zilinskykraj	LiptovskyMikulas	LiptovskyPeter	1100	610	610	608	1083	498	498	488	13	255	2	96	13	83	12	0	15	2	109	3	3	2	0	307	181
Zilinskykraj	LiptovskyMikulas	LiptovskyTrnovec	516	302	302	300	525	296	296	291	2	141	3	24	9	31	12	0	10	0	66	0	0	1	1	182	109
Zilinskykraj	LiptovskyMikulas	Lubela	956	531	530	520	956	473	472	462	14	159	5	114	16	49	11	0	16	0	129	3	3	0	1	192	270
Zilinskykraj	LiptovskyMikulas	Malatiny	185	103	103	103	186	94	94	88	1	50	0	17	7	16	1	0	5	0	6	0	0	0	0	60	28
Zilinskykraj	LiptovskyMikulas	MaleBorove	112	42	42	40	115	35	35	35	1	10	1	11	0	10	1	0	3	0	3	0	0	0	0	20	15
Zilinskykraj	LiptovskyMikulas	Maluzina	198	108	108	107	191	81	81	78	1	34	1	22	4	21	1	0	6	1	16	0	0	0	0	39	39
Zilinskykraj	LiptovskyMikulas	NiznaBoca	144	101	101	100	153	110	110	108	2	53	0	16	0	9	4	0	0	0	15	0	0	0	1	72	36
Zilinskykraj	LiptovskyMikulas	PartizanskaLupca	1077	558	558	552	1078	437	437	421	6	196	8	86	13	85	29	1	27	1	95	4	1	0	0	237	184
Zilinskykraj	LiptovskyMikulas	PavcinaLehota	352	247	247	247	394	262	262	259	2	134	3	26	5	22	8	0	7	0	36	0	4	0	0	192	67
Zilinskykraj	LiptovskyMikulas	PavlovaVes	225	107	107	107	226	93	93	90	4	40	1	4	9	16	2	0	4	0	26	1	0	0	0	47	43
Zilinskykraj	LiptovskyMikulas	Podturen	871	530	530	520	867	410	410	402	2	210	2	96	10	98	10	0	10	0	74	1	5	1	1	260	142
Zilinskykraj	LiptovskyMikulas	Pribylina	1154	562	562	559	1129	475	475	467	13	237	1	94	26	52	8	0	14	1	111	1	0	0	1	276	191
Zilinskykraj	LiptovskyMikulas	Prosiek	174	117	117	114	177	116	116	112	0	43	3	11	3	8	0	0	6	0	38	0	1	0	1	54	58
Zilinskykraj	LiptovskyMikulas	Smrecany	570	334	334	331	565	295	295	287	14	163	0	33	10	23	8	0	16	0	62	0	0	2	0	191	96
Zilinskykraj	LiptovskyMikulas	SvatyKriz	707	403	403	403	685	308	308	305	4	130	1	77	13	51	17	0	10	0	99	1	0	0	0	143	162
Zilinskykraj	LiptovskyMikulas	Trstene	197	113	113	113	195	98	98	95	5	46	0	14	0	12	6	0	8	0	22	0	0	0	0	64	31
Zilinskykraj	LiptovskyMikulas	UhorskaVes	409	276	276	274	407	224	224	217	2	100	0	44	10	36	4	0	3	0	73	1	0	0	1	107	110
Zilinskykraj	LiptovskyMikulas	Vavrisovo	548	307	307	305	548	257	257	246	5	125	1	32	5	45	6	0	13	0	70	0	1	1	1	137	109
Zilinskykraj	LiptovskyMikulas	Vazec	1939	711	711	708	1878	494	494	481	2	136	2	149	21	154	20	0	57	2	159	0	3	3	0	180	301
Zilinskykraj	LiptovskyMikulas	VelkeBorove	54	32	32	32	52	31	31	30	1	12	0	2	0	2	2	0	4	0	8	0	1	0	0	15	15
Zilinskykraj	LiptovskyMikulas	VeternaPoruba	314	184	184	182	315	132	132	131	2	57	2	34	8	21	2	0	1	0	51	1	1	2	0	63	68
Zilinskykraj	LiptovskyMikulas	Vlachy	518	291	291	288	512	248	248	244	4	106	0	48	6	35	11	0	12	0	63	2	0	0	1	123	121
Zilinskykraj	LiptovskyMikulas	Vychodna	1787	745	745	740	1789	557	557	531	11	172	3	200	15	127	22	0	18	2	166	2	1	0	1	196	335
Zilinskykraj	LiptovskyMikulas	VysnaBoca	142	105	105	104	144	104	104	103	4	61	0	10	1	6	3	0	1	1	17	0	0	0	0	68	35
Zilinskykraj	LiptovskyMikulas	ZavaznaPoruba	1040	659	659	654	1041	605	604	591	12	316	3	89	24	62	9	0	5	0	124	0	0	9	1	391	200
Zilinskykraj	LiptovskyMikulas	Ziar	415	295	295	292	395	245	245	239	3	179	5	12	7	14	11	0	8	0	51	1	0	1	0	178	61
Zilinskykraj	Martin	Bela-Dulice	1016	574	574	569	1013	478	478	460	8	236	1	69	29	82	11	0	6	0	116	4	5	1	1	268	192
Zilinskykraj	Martin	Benice	280	167	167	166	283	159	159	155	4	50	2	25	7	27	1	0	9	0	35	1	4	1	0	72	83
Zilinskykraj	Martin	Blatnica	804	482	482	476	823	442	442	437	6	173	2	86	14	43	10	0	4	0	130	2	1	4	1	214	223
Zilinskykraj	Martin	Bystricka	1246	776	776	775	1240	656	656	645	5	281	3	146	34	80	18	0	24	2	174	1	2	2	3	339	306
Zilinskykraj	Martin	Danova	453	254	254	254	457	201	201	198	2	82	4	55	3	29	6	0	4	1	60	0	0	7	1	108	90
Zilinskykraj	Martin	Diakova	326	231	231	231	337	174	174	169	1	79	0	57	16	24	8	0	4	0	39	2	0	1	0	87	82
Zilinskykraj	Martin	DolnyKalnik	178	132	132	132	178	125	125	124	6	82	2	9	3	5	4	0	4	1	15	0	0	0	1	93	31
Zilinskykraj	Martin	Drazkovce	772	515	515	510	782	440	440	432	4	245	4	70	22	53	11	0	30	0	67	1	3	0	0	296	136
Zilinskykraj	Martin	Folkusova	124	66	66	64	124	75	75	75	0	17	1	6	0	8	2	0	0	0	25	1	2	1	1	30	45
Zilinskykraj	Martin	HornyKalnik	143	111	111	111	143	99	99	96	5	43	0	23	7	10	1	0	2	0	17	0	3	0	0	53	43
Zilinskykraj	Martin	Karlova	95	62	62	61	96	49	49	49	0	11	1	12	3	8	4	0	0	0	21	0	1	0	0	11	38
Zilinskykraj	Martin	KlastorpodZnievom	1408	778	778	776	1415	647	647	637	15	280	1	113	29	113	27	0	36	4	149	4	2	1	2	365	272
Zilinskykraj	Martin	KostanynadTurcom	1053	664	664	658	1060	513	513	506	8	301	3	92	24	67	13	0	21	3	115	3	4	2	2	302	204
Zilinskykraj	Martin	Krpelany	932	535	535	528	924	429	429	422	8	121	4	105	21	97	15	0	11	0	141	1	1	1	2	145	277
Zilinskykraj	Martin	Laskar	93	56	56	56	94	42	42	41	1	17	0	17	3	4	3	0	1	0	8	1	1	0	0	23	18
Zilinskykraj	Martin	Leziachov	128	72	72	72	127	47	47	47	2	27	0	9	1	21	1	0	3	0	7	0	0	1	0	30	17
Zilinskykraj	Martin	Lipovec	745	466	465	464	734	373	373	365	5	190	3	59	12	53	11	1	24	0	103	1	0	2	0	210	155
Zilinskykraj	Martin	Martin	44407	23740	23738	23608	44273	20381	20381	19964	229	10134	109	3471	864	2342	594	3	928	31	4584	82	102	82	53	11658	8306
Zilinskykraj	Martin	Necpaly	800	479	479	473	799	385	385	377	9	188	0	80	14	43	15	0	18	0	99	1	0	6	0	210	167
Zilinskykraj	Martin	Nolcovo	212	109	109	108	216	91	91	90	0	31	0	17	1	22	0	0	0	1	33	0	1	0	2	39	51
Zilinskykraj	Martin	Podhradie	560	334	334	334	559	287	287	284	5	95	1	59	11	40	4	0	2	0	112	2	1	2	0	105	179
Zilinskykraj	Martin	Pribovce	879	523	523	522	877	423	423	420	8	183	4	83	17	80	14	0	7	2	120	1	1	2	0	206	214
Zilinskykraj	Martin	Rakovo	299	180	180	180	301	159	159	156	2	79	2	19	9	32	4	0	5	0	27	0	0	0	1	86	70
Zilinskykraj	Martin	Ratkovo	158	73	73	73	159	72	72	70	2	21	0	17	1	10	1	0	4	0	16	0	0	0	1	30	40
Zilinskykraj	Martin	Sklabina	541	338	338	337	535	301	301	295	11	123	5	44	17	33	5	0	3	1	86	2	6	1	0	147	148
Zilinskykraj	Martin	SklabinskyPodzamok	155	100	100	100	152	89	89	89	2	48	1	12	6	8	2	2	0	1	15	2	1	0	0	57	32
Zilinskykraj	Martin	Slovany	361	205	205	202	360	160	160	153	7	51	1	26	2	39	12	0	7	1	54	1	0	1	0	61	92
Zilinskykraj	Martin	Socovce	195	117	117	116	191	98	98	95	6	33	0	12	8	18	1	0	8	0	29	0	1	0	0	46	49
Zilinskykraj	Martin	Sucany	3936	2023	2023	2007	3920	1656	1656	1626	21	679	7	423	96	253	39	0	84	3	391	4	2	3	2	842	784
Zilinskykraj	Martin	Sutovo	419	251	251	250	413	199	199	195	3	47	3	68	4	39	8	0	1	0	72	2	0	2	1	61	134
Zilinskykraj	Martin	Trebostovo	485	284	284	282	482	250	250	243	1	113	0	45	11	22	8	0	6	1	73	1	1	0	0	137	106
Zilinskykraj	Martin	Trnovo	225	128	128	127	223	132	132	132	3	51	0	22	3	10	4	0	1	0	33	0	0	0	0	60	72
Zilinskykraj	Martin	Turany	3582	1903	1901	1895	3571	1590	1590	1564	19	595	7	294	62	295	39	0	77	2	478	4	6	10	7	753	811
Zilinskykraj	Martin	TurcianskaStiavnicka	732	373	373	367	742	292	292	286	1	138	2	87	21	47	1	0	8	2	56	0	3	0	1	167	119
Zilinskykraj	Martin	TurcianskeJaseno	336	203	203	202	332	145	145	138	4	74	2	26	5	38	6	0	3	0	39	0	2	3	0	82	56
Zilinskykraj	Martin	TurcianskeKlacany	794	504	504	501	792	415	415	406	7	192	4	53	8	62	19	0	13	4	120	0	0	17	2	229	177
Zilinskykraj	Martin	TurcianskyDur	152	62	62	62	152	57	57	56	0	20	0	4	5	5	4	0	1	0	23	0	0	0	0	24	32
Zilinskykraj	Martin	TurcianskyPeter	375	242	242	242	375	203	203	198	2	96	1	25	11	24	8	0	21	0	50	0	2	2	0	128	70
Zilinskykraj	Martin	Valca	1427	807	807	805	1435	660	660	649	7	312	3	121	14	131	14	0	17	3	173	2	7	0	1	389	260
Zilinskykraj	Martin	Vricko	443	292	292	292	427	192	192	162	4	65	2	22	2	47	6	0	111	0	28	3	1	0	1	70	92
Zilinskykraj	Martin	Vrutky	6152	3332	3332	3301	6165	2840	2840	2772	50	1268	27	458	130	385	89	0	143	4	704	10	12	16	5	1539	1233
Zilinskykraj	Martin	Zaborie	134	74	74	74	135	57	57	57	3	30	0	6	3	11	1	0	4	0	16	0	0	0	0	42	15
Zilinskykraj	Martin	Zabokreky	1033	658	658	652	1033	539	539	524	11	279	3	85	34	70	12	0	4	1	144	2	3	3	1	298	226
Zilinskykraj	TurcianskeTeplice	Abramova	145	69	69	68	150	66	66	65	0	23	0	12	4	14	2	0	1	0	12	0	0	0	0	32	33
Zilinskykraj	TurcianskeTeplice	Blazovce	144	90	90	90	143	67	67	63	3	36	0	15	1	13	1	0	0	0	20	0	0	1	0	37	26
Zilinskykraj	TurcianskeTeplice	Bodorova	175	98	98	98	175	94	94	93	1	41	0	8	3	12	1	1	0	0	30	0	0	1	0	44	49
Zilinskykraj	TurcianskeTeplice	Borcova	131	77	77	77	130	61	61	61	3	23	0	10	2	12	0	0	1	0	25	0	1	0	0	22	39
Zilinskykraj	TurcianskeTeplice	Briestie	125	54	54	54	123	58	58	56	1	16	0	7	1	8	0	0	2	0	18	0	0	0	1	24	32
Zilinskykraj	TurcianskeTeplice	Budis	182	92	92	92	184	91	91	88	5	31	1	9	1	14	0	0	0	0	31	0	0	0	0	48	40
Zilinskykraj	TurcianskeTeplice	Cremosne	88	53	53	53	76	37	37	35	1	23	1	1	1	5	0	0	7	0	13	0	1	0	0	19	16
Zilinskykraj	TurcianskeTeplice	Dubove	597	347	347	343	593	304	304	299	4	113	1	43	4	53	11	0	1	4	106	2	0	1	0	135	164
Zilinskykraj	TurcianskeTeplice	Haj	387	230	230	229	389	204	204	202	6	64	2	21	5	36	11	0	4	1	79	0	0	0	0	89	113
Zilinskykraj	TurcianskeTeplice	HornaStubna	1286	529	529	526	1283	438	438	432	12	179	5	85	17	83	7	0	3	2	130	1	0	0	2	209	223
Zilinskykraj	TurcianskeTeplice	Ivancina	76	39	39	39	77	39	39	39	0	8	0	13	4	3	0	0	1	1	8	0	0	0	1	21	18
Zilinskykraj	TurcianskeTeplice	Jasenovo	121	76	76	75	122	71	71	67	3	22	0	7	6	5	0	0	3	0	29	0	0	0	0	33	34
Zilinskykraj	TurcianskeTeplice	Jazernica	280	165	165	162	282	146	146	141	6	58	0	16	7	23	4	0	6	1	34	2	2	1	2	76	65
Zilinskykraj	TurcianskeTeplice	Kalamenova	70	39	39	39	72	30	30	30	2	7	0	3	1	17	2	0	0	0	7	0	0	0	0	10	20
Zilinskykraj	TurcianskeTeplice	Liesno	52	19	19	19	52	22	22	22	1	0	0	6	1	5	0	0	0	0	6	0	0	0	0	5	17
Zilinskykraj	TurcianskeTeplice	MalyCepcin	458	293	293	292	455	243	243	241	5	75	0	39	7	50	4	0	10	1	95	4	0	2	0	79	162
Zilinskykraj	TurcianskeTeplice	Moskovec	56	47	47	47	57	31	31	31	2	14	1	11	0	8	0	0	2	0	9	0	0	0	0	11	20
Zilinskykraj	TurcianskeTeplice	Mosovce	1145	671	671	665	1134	523	523	511	9	224	2	106	39	85	18	0	13	1	163	0	1	2	2	235	276
Zilinskykraj	TurcianskeTeplice	Ondrasova	74	48	48	48	71	43	43	41	2	11	0	14	1	13	0	1	1	0	5	0	0	0	0	22	19
Zilinskykraj	TurcianskeTeplice	Raksa	193	118	118	117	191	88	88	85	1	47	0	9	0	39	2	0	2	0	17	0	0	0	0	53	32
Zilinskykraj	TurcianskeTeplice	Rudno	170	97	97	96	170	83	83	81	4	36	0	13	1	8	2	0	1	0	29	0	1	1	0	41	40
Zilinskykraj	TurcianskeTeplice	Sklene	605	279	279	274	628	238	238	223	2	72	0	49	7	71	9	0	6	0	56	1	1	0	0	123	100
Zilinskykraj	TurcianskeTeplice	SlovenskePravno	769	429	429	428	762	336	336	329	10	132	1	52	16	83	13	0	6	1	108	0	3	1	2	152	177
Zilinskykraj	TurcianskeTeplice	Turcek	512	252	252	251	515	202	202	199	5	86	0	17	2	41	12	0	5	2	79	1	0	0	1	97	102
Zilinskykraj	TurcianskeTeplice	TurcianskeTeplice	5583	3064	3064	3049	5683	2728	2727	2672	59	1096	12	465	123	351	77	0	130	5	692	15	9	10	5	1364	1308
Zilinskykraj	TurcianskeTeplice	VelkyCepcin	195	100	100	100	197	86	86	83	3	32	0	10	5	18	2	0	4	0	26	0	0	0	0	35	48
Zilinskykraj	Namestovo	Babin	1089	482	482	475	1093	353	353	347	4	128	1	56	18	92	25	0	56	0	93	1	0	0	1	172	175
Zilinskykraj	Namestovo	Benadovo	580	421	421	418	574	262	262	241	1	24	1	88	3	70	30	0	162	2	34	2	0	1	0	30	211
Zilinskykraj	Namestovo	Bobrov	1342	765	765	760	1358	563	563	540	7	178	1	148	7	136	11	0	109	4	152	0	2	3	2	209	331
Zilinskykraj	Namestovo	Breza	1202	504	504	501	1186	395	395	386	11	116	0	86	20	86	12	0	53	1	114	0	2	0	0	125	261
Zilinskykraj	Namestovo	Hrustin	2500	1276	1275	1269	2478	873	873	846	24	422	10	153	17	157	63	0	254	1	159	3	1	5	0	521	325
Zilinskykraj	Namestovo	Klin	1715	933	933	929	1705	689	689	660	14	147	3	193	9	160	35	0	212	3	153	0	0	0	0	205	455
Zilinskykraj	Namestovo	Krusetnica	740	423	422	421	732	320	320	306	12	66	1	70	5	66	26	0	74	2	94	1	4	0	0	94	212
Zilinskykraj	Namestovo	Lokca	1778	922	922	917	1779	647	647	615	18	240	9	112	21	152	45	1	169	5	137	4	2	1	1	330	285
Zilinskykraj	Namestovo	Lomna	654	316	316	315	656	229	229	223	2	27	3	47	1	58	16	0	116	0	43	0	1	1	0	50	173
Zilinskykraj	Namestovo	Mutne	2126	1339	1339	1335	2137	831	831	782	10	82	7	325	10	241	48	0	464	5	128	5	2	6	2	151	631
Zilinskykraj	Namestovo	Namestovo	6078	3313	3313	3293	6102	2705	2705	2616	36	1104	23	492	80	367	104	0	456	4	602	11	3	7	4	1416	1200
Zilinskykraj	Namestovo	Novot	2606	1528	1528	1522	2604	965	963	897	27	267	7	154	23	325	70	0	516	3	112	5	7	5	1	463	434
Zilinskykraj	Namestovo	OravskaJasenica	1425	770	770	761	1431	550	550	526	13	177	0	155	16	108	33	0	136	0	117	3	2	1	0	225	301
Zilinskykraj	Namestovo	OravskaLesna	2586	1522	1522	1511	2494	1182	1182	1119	25	411	13	177	20	198	82	2	331	3	237	6	1	3	2	464	655
Zilinskykraj	Namestovo	OravskaPolhora	2820	1295	1295	1287	2817	820	820	780	25	285	6	154	25	273	62	0	310	6	127	6	2	3	3	424	356
Zilinskykraj	Namestovo	OravskeVesele	2189	1214	1214	1203	2205	857	857	820	14	327	8	97	18	201	58	0	281	0	187	8	1	3	0	433	387
Zilinskykraj	Namestovo	Rabca	3566	1560	1558	1543	3560	1120	1119	1082	23	343	10	278	31	308	82	1	220	4	229	3	5	4	2	497	585
Zilinskykraj	Namestovo	Rabcice	1499	790	789	781	1498	558	557	545	12	139	5	131	12	186	24	0	104	4	153	6	3	1	1	204	341
Zilinskykraj	Namestovo	Sihelne	1523	553	553	551	1527	382	382	363	7	81	3	69	23	136	32	0	118	2	78	1	0	1	0	145	218
Zilinskykraj	Namestovo	Tapesovo	546	327	327	323	549	254	254	243	6	73	3	51	5	49	11	0	56	2	64	0	1	1	1	92	151
Zilinskykraj	Namestovo	Vasilov	621	297	297	294	617	201	201	192	7	76	2	54	6	52	18	0	46	1	32	0	0	0	0	120	72
Zilinskykraj	Namestovo	Vavrecka	1174	649	649	645	1157	520	520	492	3	208	2	107	9	84	21	0	122	2	79	5	0	0	3	259	233
Zilinskykraj	Namestovo	Zakamenne	3946	2105	2105	2098	3948	1415	1415	1340	25	302	17	248	22	422	91	0	665	8	272	12	7	3	4	524	816
